track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
6Fh0xf6gIgBJ5FyjAZmmI8,LATINA,63,211406,2G7VQ1kVhVfNagytlousgm,Al James,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
2aBdvC7X0r68dhp7O2gY2k,Marlboro Black,1,206913,0n4a5imdLBN24fIrBWoqrv,Because,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
7erOkPf8uTiMpKtOpTZegE,Gusto With Ya,0,162000,2Q2uIXpaRSH3Or0oT5nFXR,DENȲ,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
23drYHRzG3y2fu8TsNe8s1,Tulala,54,201732,3tZ0L4lq5uQ0hGtxLu7ZrU,krisostomo,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
2n7Y7zHyypRKkQoGJFobUA,Binibini,0,307788,4LT250S0fAe4cYqPbRk56m,Cean Jr.,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
0WPTEOUsQiMUDakOiGMJzg,Mansanas,31,178886,67giSYnbhyS5cVyAOttgeq,Kail Mecaller,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
3ifJcVko3bvvjhwNfS75Gy,NOT Ü,0,236129,3KovZIDNYgQY8chiNZo2ZF,Just Hush,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
7qaRyAX6aTjTDLKqLtzDmR,M.I.U,33,291818,"['4HPuFCMUiNcV4f3ew0flbZ', '7Hb2cm4pIeCUKwfzutKyjp', '3OSzG0HBTJVnfSaLEAJlXH']","['Alisson Shore', 'Jason Dhakal', 'Tito']",3,5S76y24STS3ytRIq9HFWtk,Opm hiphop
0jWCrGVcaLxV6tr4ieJQOj,G.O.O.D,35,179177,4ISAzgKYMuonWbDhueeoEq,Leslie,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
458IZTBDsPFi0RYfj3p9sc,jpnzy,0,206948,"['3kx24yhYtLIN6aUQm0DjOA', '3KovZIDNYgQY8chiNZo2ZF', '4jciuaKw2t5Snat95gqe3C']","['Maduming Kwarto', 'Just Hush', 'Delly Flay']",3,5S76y24STS3ytRIq9HFWtk,Opm hiphop
0wz2pL0oEZcjDB1GWxe4pX,YK,0,170263,4LT250S0fAe4cYqPbRk56m,Cean Jr.,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
1RARnWU3SrA6lxqrEW9mAl,Walang Pag-ibig,0,194482,"['0n4a5imdLBN24fIrBWoqrv', '56248N3HrZPYXb3eoTNs29']","['Because', 'FTD']",2,5S76y24STS3ytRIq9HFWtk,Opm hiphop
1V8rqenAYdSJby3TfJL7sW,Pabalik Balik,45,227000,"['5794gAYyVyxoZKIhyN9OUq', '3KovZIDNYgQY8chiNZo2ZF', '4MoXhBVA5PCWkhovfunF9w']","['A$tro', 'Just Hush', 'Ron Henley']",3,5S76y24STS3ytRIq9HFWtk,Opm hiphop
6vJLsX9YX66X2VK6Og55IN,Xxxstasy,39,250044,7LzHjduJmIQZGQsh8luHkD,Zae,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
6W9UUlWbKJLTsPbGQL3D76,ERE,35,198500,"['4HPuFCMUiNcV4f3ew0flbZ', '6M1HtgIYfE2rpDB8ZVhVWa']","['Alisson Shore', 'Aypi']",2,5S76y24STS3ytRIq9HFWtk,Opm hiphop
5iXmH0J20z1Zy7VAvuMFdh,Déjà Vu,0,183396,3KovZIDNYgQY8chiNZo2ZF,Just Hush,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
0bkIrQVGU7qhnbstWM03bJ,Unsure,37,207757,6xcpXFMC1dMuK7ay8TX3o6,Shortone,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
7tVKXVDAnMuELNkZKLuiLn,Lagi (All The Time),0,259285,0n4a5imdLBN24fIrBWoqrv,Because,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
4wt9jE5GotVt8xuq8rN0Ur,Kagome,1,238285,1dFRlDO2Z2gjAARxHlovAS,Lo ki,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
56tHtM32VRHbdtB5YVwJKr,Munting Paraiso,64,182093,1dFRlDO2Z2gjAARxHlovAS,Lo ki,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
3do1dr3dsCce9tjDWuxUw3,LSDreams,52,185080,1dFRlDO2Z2gjAARxHlovAS,Lo ki,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
4BAuSlaEdoGkebO9QY2C6Y,Man!,63,172800,4ZZiDxjlriIvH5WQtzFMVk,Ghetto Gecko,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
2ds0JYy1lAJWoaRX7UZCjm,Atin Ang Gabi,42,242661,"['2V7jsGL6jcBLf2lTgViqmK', '2G7VQ1kVhVfNagytlousgm', '4iQb053FxgerPAXgh9TKMh', '3WyQJx169swY8v3htgAqaK']","['Legit Misfitz', 'Al James', 'K24/7', 'Calvin De Leon']",4,5S76y24STS3ytRIq9HFWtk,Opm hiphop
3hLYuPClqR9NNLsHgvyiBm,Cold2Gold,42,165829,4LT250S0fAe4cYqPbRk56m,Cean Jr.,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
0MwO8fw4MVAGgPxMpiwZYz,December,46,225306,0n4a5imdLBN24fIrBWoqrv,Because,1,5S76y24STS3ytRIq9HFWtk,Opm hiphop
0QDJGf6Wo4cCbBVn4g8D4d,Sakote,48,289083,"['7o1cM5psPSV3rxsv9JwjDm', '641Pd0RfQQ81mnWu7Vlb8v']","['Awie', 'Gat Putch']",2,5S76y24STS3ytRIq9HFWtk,Opm hiphop
